4939,0.8029604875528389
5126,0.7979860546673958
5280,0.792823280225043
5488,0.7875054009711173
5589,0.7819780295041581
6291,0.7763489334529856
6469,0.7700128011828252
6488,0.7634973919226652
7288,0.7569628463545837
7408,0.7496225615056045
7620,0.7421614157644905
7897,0.7344867491139386
8406,0.7265330952373759
8953,0.7180667897433418
9121,0.709049560015994
10030,0.6998631250396575
10048,0.6897611688054008
10189,0.6796410834373241
12112,0.669378986520989
18608,0.6571800938081958
23564,0.6384385981345121
29114,0.6147055476156664
37369,0.585382680835592
49203,0.5477455918507529
49273,0.4981896045532327
100843,0.4485631150686339
105724,0.3469966571891584
116188,0.24051418252210496
122613,0.12349263806090785
