329,0.4969468756360676
330,0.4969468756360676
334,0.4946497630193946
342,0.4914803291558838
343,0.4893576807885784
344,0.48810735366811087
345,0.4869587973597744
346,0.4835567444971068
347,0.4818121020034311
352,0.48063446832020007
361,0.4792969090750487
363,0.47785757901776627
379,0.47785757901776627
380,0.476621790584746
389,0.47484807071617574
392,0.47320519903463115
394,0.4719403332267163
395,0.46957052717280684
397,0.46837835480212847
400,0.4671134889942136
401,0.4640458259428339
416,0.462533802448315
417,0.46121078189061093
418,0.46045477014335146
421,0.45839027652583525
425,0.45459567910209064
426,0.4533162746067285
429,0.44984152830682445
432,0.4484458143118839
443,0.44764618650228255
454,0.44311011601872585
461,0.44311011601872585
479,0.44151086039952314
493,0.44027507196650284
494,0.43803611409961907
507,0.4368148643540461
523,0.4368148643540461
528,0.4347794481114245
539,0.432017097496438
550,0.429865371754238
554,0.4277863394492745
561,0.4256346137070745
580,0.4235265040272164
582,0.4219999418452502
592,0.41961559710389346
613,0.4172167136750894
621,0.41388735424965833
644,0.4092058968916286
648,0.40644354627664214
680,0.4041900497223111
719,0.40198016923032187
745,0.4002646041115408
752,0.3976912564333692
754,0.3945654386322003
771,0.3919630135791341
788,0.38629292547468813
798,0.384330202669303
805,0.38360326829693814
810,0.38162600680410574
818,0.38146608124218545
831,0.3763775406356314
837,0.3736878834578814
840,0.3679741792910936
845,0.3655171411125004
869,0.3614608473147044
923,0.35973074350847606
925,0.35557267889854904
927,0.3527667122212207
928,0.34990259079410313
966,0.349262888546422
1084,0.34818702567532206
1099,0.34472681806286526
1113,0.344028961065395
1137,0.3414992294495653
1147,0.3404815213282545
1175,0.3323107789828734
1183,0.3270332354395045
1184,0.3240673432002559
1186,0.31535866941932483
1269,0.3135704108633073
1281,0.3135704108633073
1317,0.3101974353755343
1347,0.30211392515483704
1366,0.29788316710767354
1384,0.29198046000407085
1387,0.28282108691227353
1401,0.28146898897967493
1409,0.27694745718356545
1500,0.2736762525079236
1556,0.2726003896368236
1559,0.2665668343461952
1655,0.26426972172952223
1709,0.2592829519350993
1799,0.25534296763688175
1803,0.24723038004128986
1821,0.239117792445698
2078,0.23427640952574802
2089,0.23106335959989532
2118,0.2305981216015818
2124,0.2295658747928237
2159,0.22928963973132505
2165,0.22928963973132505
2166,0.22728330086359805
2206,0.22306708150388183
2285,0.22235468581896425
2313,0.21876363001948185
2393,0.21876363001948185
2399,0.2147509522840278
2467,0.2131080806024832
2623,0.20916809630426564
3015,0.20799046262103457
3095,0.20426855863452648
3161,0.20426855863452648
3484,0.1902678026227792
3845,0.17466779099182925
4617,0.17459509755459277
4939,0.15463347968945362
5126,0.15463347968945362
5280,0.1462446570323631
5488,0.13933878049489692
5589,0.13874269430955774
6291,0.13874269430955774
6469,0.1377249861882469
6488,0.1377249861882469
7288,0.13756506062632665
7408,0.1368526649414091
7620,0.1367945101916199
7897,0.12452385798610101
8406,0.1102759442877497
8953,0.1102759442877497
9121,0.1092000814166497
10030,0.1092000814166497
10048,0.1092000814166497
10189,0.09815067895670379
12112,0.09815067895670379
18608,0.09815067895670379
23564,0.09815067895670379
29114,0.08548748219010788
37369,0.0854147887528714
49203,0.07808729027943358
49273,0.045375243523014745
100843,0.03383152568986072
105724,0.032217731383210726
116188,0.003939984298217557
122613,0.0
